,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
0,1.3703279651181976e-19,1.7677637306320238e-16,-1.025064855072154e-17,6.782513901336594e-17,-3.1271096957607463,8.722437973515986e-17,-3.1271096957607463
1,0.00776458747339866,2.1477612544118996,-0.014792602833429737,0.24487279568390033,-1.919065055351066,1.5549137814300382,-3.537521758045849
2,0.01926029324795169,3.151398603718562,-0.0017704927232008458,0.030993100035639397,-0.0824744602233177,3.064266469140994,-3.154163763781881
3,0.029861015677505397,1.735712156666532,0.02222714112840371,-0.44676675267218385,0.46028512555036255,3.4754820203861074,-2.9282539395203
4,0.038884302653028134,0.07066477640261408,0.005241339077670976,-0.13438112367135133,0.04545064070431865,3.1652382123244944,-3.0991182804817097
5,0.047863916615789565,0.6729778726960295,-0.03200862359285157,1.353960413738662,-0.058609866920497425,3.0301301675505767,-3.221418721667623
6,0.05800799081869252,2.784326999867031,-0.011373529992799229,2.933162961756581,0.03112148781249049,3.1223522286368333,-3.143747924707048
7,0.06809921156415352,3.830894836770518,0.04537466499098562,3.4406870769277,-0.2931178153721254,3.0614021702385323,-3.100671492367397
8,0.0776072484318246,3.3110385321568367,0.02208989013665863,3.1808719205432254,-0.2344236699773573,3.0649620344509207,-3.1285267177779206
9,0.08697387348132403,2.8589077993784313,-0.07581866176103173,3.131722489057416,1.1924676084482915,3.373653425235537,-3.0896897567084793
10,0.0967925052407125,3.10214381193655,-0.050829700783861564,3.2298913020432574,2.8995349698251123,3.349922199950352,-3.0907563398923794
11,0.10670357221012225,2.7009954203946247,0.11155524165924387,2.475855277663739,2.7759955293004395,2.2348999688658244,-3.2208733409037418
12,0.11631324569887046,0.8424306397084068,0.09521769560505773,0.6934400842893892,0.7907031604546152,0.5219680127938461,-3.2097141836474434
13,0.12590917723126685,-1.0531156374087574,-0.2108223065561805,-0.7952211642078196,-0.8485902169500797,-0.5028027506454323,-2.9591154456545827
14,0.13558097611507666,-0.9073103244347352,-0.26432741242279173,-0.6272115139000345,-0.6116319440703881,-0.351269859866834,-2.9516676976195897
15,0.14542680775197053,1.6438493827320049,0.6283254840357481,1.0174662048579661,0.9329997338034616,0.5889506311167995,-3.4178750686917043
16,0.15502752591101246,4.952117316132931,2.307062416008246,2.668236728974798,2.5202944372152793,2.108020668067907,-3.531273608948926
17,0.16477479601632947,7.0262200987334875,3.6863472718523727,3.2956774061426786,3.52477229501186,4.190138665793143,-2.4341138221640644
18,0.1743631141293282,7.007139047515721,3.740306656412811,3.191322985046967,3.6024645414407837,5.948560394941038,-0.7073941602961545
19,0.18420875950714075,5.502630036999923,2.4572921695198393,3.128022611119234,2.5361236358197,6.019866315910103,0.2577493433812979
20,0.19376287150397922,3.805061557309648,0.7698801200895476,3.1823274806445188,0.843085543567561,4.329836324650159,0.1606495491619646
21,0.2036081234738399,2.916948558589707,-0.25998242096303187,3.053612146220632,-0.2888698565745335,2.6358839223815793,-0.013990731854056984
22,0.21313831935471653,2.8995894620700167,-0.3050671330372303,2.9434810742232447,-0.3284603730381003,2.4783596736823545,0.14504149195169747
23,0.22301015625488815,3.2131527026605244,0.12986137473296674,3.2505474000700185,0.1280873088129599,3.418273851384665,-0.23341021945740686
24,0.232514997479413,3.3012873988931255,0.26975621344301814,3.476768511279753,0.23879624917101255,3.738922102413724,-1.758525908864687
25,0.24241508492372715,3.0400072286556212,-0.12767809471270566,2.932487960158875,-0.10360396059437162,2.8489935244108935,-3.450452165283935
26,0.2518932171330946,2.7480546402672585,-0.5023999474503454,2.338861619579175,-0.395825288056905,2.117495325567115,-3.8272389367943767
27,0.26182311937310165,3.3484145803785617,0.2607435723220405,3.5025393616333624,0.21501818148604435,3.599447961283292,-2.9371802874957367
28,0.27127327673073226,5.85276462442977,2.8957577025109984,6.656151663433104,2.6139159504530434,7.854561787786456,-2.3372923799815983
29,0.2812344472346602,9.828405814424158,6.665429966722833,9.616955137648473,6.758714820353579,13.02926046107503,-3.30749962334944
30,0.2906554621508803,12.752307188840295,9.356516203635774,10.31933047767496,10.848464097884767,16.051398489271644,-5.210125634457484
31,0.300649228267055,12.42244501403801,9.320833704519742,9.327520217797106,12.515178448929662,15.54878950601561,-6.260734047207512
32,0.3100400472628592,10.118975808293627,7.47625143592451,8.737915426606676,11.351458568570214,13.40417762536676,-5.334836531660004
33,0.3200496216762682,9.369105576307192,6.260204167425296,9.366471444254213,9.40494234657274,12.506725381148701,-3.162948639323028
34,0.32942729456447156,11.145040868496336,6.437925780539352,10.040019034185143,8.750879556971261,13.021752473188187,-1.2124607567165444
35,0.33939663043110246,12.511039749557222,6.32827497858853,9.48313830768853,9.32549828608728,12.625781455266186,-0.07279972970772237
36,0.3488174558147496,11.298665397778219,4.7619841441090305,7.893284593227983,9.753314220017435,10.61721562503239,1.0183421168507483
37,0.35874269926123825,9.485381378835017,3.205549832478517,6.4032505298230245,9.450915247386275,9.358261822987407,2.818392915862646
38,0.3682107725469151,9.969062611873797,3.7077454435235033,5.791639260778997,9.099020680428001,10.504968104469059,4.956204818486469
39,0.37808838429335917,12.128493291666095,5.836608161423143,6.0970195082089,9.29637040837948,12.305731930972893,6.205916796200512
40,0.3876074763505862,13.200456890275786,7.176400435653245,7.1417604619175155,9.635837225968476,12.589023937344788,5.694702879679077
41,0.3974342354910303,12.685629147618807,6.5897075429791805,8.841801164025133,9.49156419956417,12.345182711738863,3.738941762932584
42,0.407007788819222,12.358972902158097,5.559102974615577,10.87691624889878,9.151077885639644,13.635706470300411,1.6517432124584843
43,0.4167807915725609,12.614365885480389,5.8724132913417195,12.346599966384979,9.284426932354313,15.474235794458112,0.353455986979174
44,0.42641192106873277,11.538116441054987,7.007608480591501,12.20339220267307,9.309716131075733,14.768423940432603,-1.006756734894448
45,0.4361285757294642,8.029359737502723,6.876542582579928,10.349201405196228,7.573095843066511,11.046601569331537,-4.285847208921379
46,0.44582007274590424,3.679543916319949,4.964378805373373,8.014124833944708,3.9022873345655156,7.384067888665929,-9.602136792755925
47,0.45547809215203305,0.745002979678734,3.2945899701356685,6.5912245723541,0.6766577388503747,6.211339557739957,-14.379210575953026
48,0.4652324304605496,-0.6275571508955972,3.32324592296242,5.888881956492243,-0.1296538266224763,6.216385635402277,-16.237969161898096
49,0.4748298233461348,-2.033962707805288,3.6016402035412063,4.4305467343268425,0.2392830777094698,4.686367524532095,-15.883571427768779
50,0.48464916559283866,-4.244364964526284,2.291605561699074,1.833219870234014,-0.6738853720520585,1.611781044366134,-15.659930110091176
51,0.49418422820397706,-6.001199206609711,0.41768022847007197,0.01740143464001223,-2.554411456696661,-0.21526202756148058,-15.938272515804094
52,0.5040704314466815,-6.175349887488293,0.0931950140250171,0.33934310858512756,-3.1979186803310222,0.46975573399761494,-15.188680867746612
53,0.5135417407717818,-5.905323814483759,0.5638979533056289,0.9207234326430596,-2.832968873302601,1.0354653743862328,-13.525180859405936
54,0.5234963597409925,-6.630111836209653,-0.6924309664236682,-1.0260009678089805,-3.671475510332199,-0.9831878032338084,-12.146962687403192
55,0.5329027696394042,-7.275575978736356,-2.956923037556205,-4.705120014084,-5.788182156537225,-3.4715139279557676,-11.115760520348697
56,0.5429270564527496,-5.447127394406948,-2.618268739787279,-6.359246160210714,-5.951212576359174,-2.37935553643934,-8.35230975594513
57,0.5522676978613027,-1.830408705141143,0.9182123404031112,-4.754700258087368,-2.8391539605975504,1.4854668032819276,-3.5703637304448694
58,0.5623625970484635,0.14407753854273586,3.3021508401060045,-2.8941426377232182,0.5159038511341499,3.063289691640862,0.720787161961776
59,0.5716368833052466,-1.0936255623292641,1.0597536015583482,-3.7395317443140983,0.1447002414499558,0.22367978408979783,1.6423712827402766
60,0.5818030211636046,-3.471504234466799,-3.915143031146229,-6.797204007900757,-3.8758188098850286,-3.6313207952522357,-0.4175305446695856
61,0.5910106593149829,-5.077795267752314,-7.666880390733867,-10.083557173056361,-7.977557327204013,-5.459628735800162,-2.617194124314905
62,0.6012483268121306,-6.382569010498394,-9.52846980704959,-12.716179614983732,-9.380721126107424,-6.352156672924217,-3.1042381224428914
63,0.6103893355659543,-7.316165701154306,-11.24034453888365,-13.874236941577948,-8.159118990317339,-7.272635536826337,-2.69150390703964
64,0.6206984642300976,-6.17903975744782,-12.514648999117234,-12.424707129662282,-6.2005859864481145,-6.169065128643096,-3.161019715014484
65,0.6297731989893511,-3.410314350600191,-10.436244496230275,-9.559011132871314,-5.27275364994809,-2.4185567430219206,-4.623733171035073
66,0.640081478032846,-3.059614660426374,-3.4126287994308013,-9.308990904509706,-6.1986159224964785,-0.004864959662753646,-6.2091987195729965
67,0.6491625146391378,-6.918763615235125,5.9035038552164405,-13.627107349587154,-7.933593640595859,-1.8040654416805126,-7.009256497748457
68,0.6593937275772865,-9.517809669286592,12.234384448848514,-18.50964599332459,-6.717515454164297,-3.3000822463883916,-3.891243264106469
69,0.6685575263795256,-3.1020141233944813,11.66590610171639,-17.993215314343292,2.505789008256773,2.7767358689092028,11.069330138430452
70,0.6787065202147828,12.757607055622078,4.594960021564781,-10.867553829399894,21.403318092346378,16.429149430070925,43.56501742214478
71,0.6879584572764221,29.341637630537722,-4.748359723061888,-1.5303310839897064,44.25792787516066,28.819838970005407,85.41350951623062
72,0.6980206126736422,37.27030341548943,-11.593773863648707,5.282152375546633,60.620158118993714,31.914283706116507,115.56461353981898
73,0.7073655095856648,35.12468678796229,-14.030692716470323,8.276364323459553,64.08627063725653,26.935312395128708,119.76812609535858
74,0.7173367357462184,29.361944368310095,-13.12917505476817,9.162944429055843,58.30405402790296,22.187437898402326,105.08255016254328
75,0.726778864243137,26.817985583532522,-10.566180889361053,10.230989783438002,52.46708087660701,23.379906545423303,89.63414389886823
76,0.7366555898292381,27.89896092649879,-7.328090524431415,12.06013158149804,50.59765236914773,27.527078201221858,80.87259760642362
77,0.7461986797770475,26.834094721038525,-4.8117054102689085,12.172040573188559,47.03280281961531,26.44291677009024,71.32542945098291
78,0.7559778414146485,18.22497373078056,-5.117300455216028,6.9708904086898595,33.70027476489858,15.776567152761652,53.33504905164583
79,0.76562509058024,3.278594827316052,-8.545160911694088,-3.3091735748119357,10.866798404480967,-0.08468998499799295,29.64141212430879
80,0.7753041204974431,-11.029781116375574,-12.012545350458547,-13.051710314918516,-11.509830825642693,-12.52291979259443,8.13294108683498
81,0.785058204500322,-18.65195267870717,-11.914020547808923,-16.57359732376394,-23.33630690812127,-17.086827004309214,-7.326166884809375
82,0.7946350188446181,-19.607389871065408,-8.397717136795409,-14.36096130736516,-23.846279794209437,-16.449434414565115,-17.700132172499945
83,0.8044980997270422,-17.939558454683176,-4.828570241750558,-11.274723804301859,-20.26765245081292,-15.111203787022127,-24.83752845274871
84,0.813971089048918,-16.506785654816397,-3.3996394217317554,-9.988096093405762,-18.749771872216765,-13.976876638844098,-29.51995048625968
85,0.8239448209794451,-14.883644476930634,-2.885528954568654,-8.704892189977777,-18.62012248465769,-11.059685857723956,-31.970773037309552
86,0.8333128442728742,-11.993617029905744,-1.4623534699233158,-5.6800248578919925,-16.073264015366327,-6.256732171221926,-32.18745866732889
87,0.8433983750193572,-7.9708821006951895,0.7233725325650124,-1.9307725731211867,-10.473996067433271,-1.8445203147010605,-30.60451276307863
88,0.8526607585730108,-3.498603619873976,2.383346967045051,1.0355194148886657,-5.186214719460739,1.031089804230974,-28.67112487209868
89,0.8628587255422381,1.3275389355977503,3.3645337402946773,4.042624961884892,-2.7358311414884326,4.080468577733759,-28.226919004710307
90,0.8720152676814926,6.127573393532574,4.592766814384826,8.418970996382523,-1.7791220948339987,8.602687908947974,-29.668873761012
91,0.8823257875208976,10.09756609839221,6.784004212948512,13.50972658811413,0.7200392690298073,13.40335951101156,-31.624897312380934
92,0.8913767701130046,13.095221088497762,9.783668442237685,17.219899117357595,5.386261925689969,16.739200915700692,-32.23301160106456
93,0.9017994211014755,16.079481300684094,12.9252940284395,18.91845817385859,9.892816698086747,19.087526893997598,-31.046315621034022
94,0.9107456284585657,19.349214231647224,15.087328649292129,20.005910930377055,12.049924850919838,21.839411071532908,-29.208462300797116
95,0.9212794251739201,22.054510935350862,15.627537383746121,22.100468145030895,12.526368768035574,25.290084727136506,-28.118942930687343
96,0.9301221707254322,23.609138029179398,15.283957263845863,25.17901628986284,13.39899401652261,28.536861003753252,-28.197870642577435
97,0.9407655307604681,25.042464927226735,15.652012496761811,28.184505616417074,15.675332372839563,31.309652958612432,-28.137865386267574
98,0.9495066915832684,26.833536198696017,17.191342633597063,30.17792833532964,17.90361697419078,33.374378271930034,-27.053215431006567
99,0.9600957850429748,28.114323817676933,18.714482813759915,31.23711218848908,18.758291403207085,34.38037316292141,-25.110737871082947
100,0.9688994533813408,28.173469351361774,19.109397298481518,31.638265948418628,18.539970396400257,34.333299726921624,-23.364190885826684
101,0.9793739422333062,28.108591441495058,18.793979898238877,31.35761915110842,18.69935123768366,34.35571914044892,-22.026555811298486
102,0.9883006868096376,28.5531706572863,18.663375232486533,30.111418134315556,19.27308523087531,34.79224081545739,-20.692200009482402
103,0.9986542297160247,28.337538545766616,18.75397652698068,28.393475824733613,18.964874603783077,34.57433916243906,-19.067196568913058
104,1.0077105910882995,26.692373367722812,18.686591225950124,27.437161811782552,17.363180153384317,33.04282730973993,-17.287263292373865
105,1.0179375951915712,25.147707889154024,18.696114176261727,27.893611600732743,15.813348818006832,31.45630911712315,-15.868275100900302
106,1.0271293335844554,25.071435900907176,18.988066306030596,28.742816032313023,15.529459588883055,31.09802893741207,-15.151008388138576
107,1.0372249408814735,25.21649473530674,18.955855662555834,28.489297611690706,15.724912829559601,31.32145077287305,-15.411015491543692
108,1.0465570487731468,23.907358624411657,17.82412990239523,26.89981759554132,14.852819655394537,30.506567686961244,-16.057772678710673
109,1.056517119772077,22.15755510271851,16.100683969072165,25.28968317314774,13.041420114456233,28.683187551433722,-15.981515683906432
110,1.0659938364792638,21.838546553467225,15.130552514590693,24.808572245139032,11.935549902580705,27.484450061014595,-14.600806604630632
111,1.0758149329401894,22.10529522982542,15.337043915132227,25.00535047235394,12.17756027842629,27.722177455103914,-12.925009208886804
112,1.0854397593598608,20.95349654231178,15.856370966626496,24.52336491429696,12.752666403573647,28.454786644842116,-12.228222599016497
113,1.0951191278869112,19.02209337843719,15.77501745232673,22.762646205523584,12.647586194763797,28.350361712799618,-12.386481972672161
114,1.1048948396104923,19.068220451347358,15.404545777784781,21.11389101126406,12.301628179258199,27.767697799163248,-12.456352250419746
115,1.114430397784032,20.99817282555493,15.35773889220813,21.08555846255405,12.280397935617511,27.67284312651754,-12.351210094121852
116,1.1243590549048115,21.886489355598986,15.781432086246335,22.441953883417952,12.592004302284069,28.40641887349123,-12.64634323266457
117,1.1337493815181967,20.039903359762814,15.817618158235485,22.636855096845757,12.575468359299641,28.48342430235441,-12.781292228508772
118,1.1438323336031808,18.27198265444486,15.38520352720241,21.144816081062746,12.365551143437246,27.69297100060212,-12.166745814462555
119,1.1530766644017272,19.4359395492109,15.092843730940029,20.354271144684034,12.188173682881207,27.20167027811881,-11.746016045328238
120,1.1633145492928152,22.942962893488623,15.967113769461271,22.93156449438698,12.686233840265633,28.65795326883559,-13.054954300991602
121,1.1724127794061547,24.854317622102304,17.366965900826983,26.445566456996982,13.850884408037047,30.268609724393684,-14.879978992522844
122,1.182805514748625,24.957385511897545,19.252519783336986,28.394336884283504,16.342328228479897,31.513985279588397,-15.739469455622496
123,1.1917582087649947,27.170994619380785,22.55821367708614,30.62476611331853,20.184063298667354,34.9314669148165,-17.249846546531217
124,1.2023049754297284,36.761715322535395,29.794880600352332,39.91742446166956,26.32581304667517,46.6678970556581,-23.461565880970042
125,1.2111133857868048,51.976807553849426,40.17135874183714,56.34859138981084,34.63192131562252,65.91745219311474,-33.3150367413098
126,1.2218126026512042,67.40659083100176,51.35731697797199,73.91849863355166,45.16789395253478,86.8808924147686,-41.40088111356819
127,1.230478696717685,78.73752056511775,60.7776368312895,86.86018446347333,56.17174623434733,103.34676172455373,-44.80414514839622
128,1.2413279865933011,88.14694337802915,69.30796755219285,97.6277206797176,66.23952636918915,116.47280697283593,-47.10059878448867
129,1.2498544824946098,98.18537598098607,77.12495504160836,109.44061225515165,74.17250722980937,128.50318566919634,-51.438707893616055
130,1.2608506293307329,109.44883935162612,84.43196178554015,121.95727813466911,81.3048520897794,140.7199363092336,-56.287974523693435
131,1.269241040237009,119.87728522818932,90.91948582275009,132.54120299716251,89.13622760068115,152.7791045452787,-59.12517940715042
132,1.280092772978309,130.60682318509473,99.4097453026173,143.1022070864741,99.34022806553818,167.76474125665683,-62.24746844736109
133,1.2886386243339,141.74811890966805,110.18076618622531,155.49758999364022,110.63049306224576,185.43187451671326,-68.1263008438764
134,1.29933754510353,152.1013692856357,120.8068703167148,167.57765305833087,120.85113575586257,201.58587275395743,-74.4702332881452
135,1.308047446997407,158.49253639162544,127.4923761227792,175.51428169239531,127.4615770472711,211.4543853743061,-76.73801886010357
136,1.3185861353128336,161.90370068522458,130.74958568136537,180.358941058033,130.81593922044925,217.5457808121655,-75.30919143892997
137,1.3274676781704218,166.67826790928473,134.92317510629866,187.71311313517285,133.92120072154083,226.9633864366042,-75.7191839350455
138,1.3378396727166302,177.40688282762176,143.83640043482566,201.7014692343256,141.0394894661423,244.40871964043959,-81.97249713689347
139,1.346899444696296,195.46631700375823,157.89247469355632,222.71811620809493,154.14028515578013,269.65454116276385,-92.96336930738269
140,1.357099221665995,219.67202227459592,175.37775963952842,249.87832608395058,172.00586984865026,301.4065340811682,-105.49757957117471
141,1.3663428286812114,247.12514389461626,194.7551906671427,281.389304625894,191.59085865838424,338.3043394236177,-117.7419143066918
142,1.376365778774041,273.163533308591,214.7502739928613,312.2834866436084,209.81265406469768,375.5430021831343,-128.39507896127338
143,1.3857978650051699,291.1666287534743,232.70774477324255,333.71450264387147,223.12645436534447,402.43053042488754,-133.70702919995327
144,1.3956402711319484,294.64266916809345,244.5977046777872,337.03374841521753,227.1303549399754,407.02386987721,-128.4364944012641
145,1.405264537964546,281.5385777970864,247.65251592135587,318.65500411265833,219.04991985630778,384.4645464696314,-110.75701000896684
146,1.4149235556057285,257.0104464188829,243.68462227115108,283.35911460980054,201.0538002615416,342.28133489180726,-86.44024065008414
147,1.4247427770577126,232.80554443759556,238.7345081089972,243.26068047847426,181.33909959140473,298.32038877352784,-66.42112671410077
148,1.434216419078723,221.80937811676156,240.63350956878142,212.77742520168525,169.36970575953134,271.7037960342406,-59.6769750984474
149,1.4442324519544707,232.36736695611356,254.71401274130218,199.80360617713544,171.3575523062591,272.58554555481913,-67.12565484504685
150,1.4535195794872227,263.7743126818144,280.89596106651146,199.86750476470746,186.25200308542026,296.1649900594575,-81.9177761274751
151,1.4637333667197567,306.8320875301336,310.4249071436107,198.04945726912442,208.19059902948467,325.9131695814691,-94.27244762949142
152,1.4728336874825803,345.69048908837823,327.0646362388478,178.3146060549972,227.133443241398,340.80255684909594,-95.6656461802822
153,1.4832452533912504,366.39498056505096,314.64199604656284,134.4240095770936,235.41598559123827,326.8584155100209,-81.58902154209574
154,1.4921593285432817,362.2317933790107,268.12949193939056,73.33678084529976,228.79795402878332,282.19103758660015,-52.80977130222235
155,1.5027677650390254,336.0260737227724,197.78069985364147,10.822707547809104,210.65683632771274,218.4519372868485,-16.0725817061918
156,1.5114970253544884,294.9814639612741,122.40611326446366,-38.22150490000077,188.0620985368406,153.16637749583205,18.00768649920804
157,1.522300468462228,248.19982913187124,59.08735011938047,-65.79883967916066,169.03968633024942,101.80721186211859,40.40231169112671
158,1.5308472402711022,205.32616439949857,16.746565209007077,-72.53463395435551,156.24713634828575,70.64466650335477,48.59503115609524
159,1.5418428367026262,175.7412991379267,-4.704011245348722,-64.33627479918162,149.52480640530501,58.8424522538119,46.341374660410665
160,1.550210377683101,162.5892431970596,-13.220848268512315,-50.15831645680162,146.85905410786097,60.93135771555225,39.304882107947016
161,1.5613942415770852,162.8074814678731,-19.12723011877228,-37.01511596342992,150.4302414232531,72.59693044053468,30.87070453421521
162,1.569586786108987,169.82679823268512,-29.285754568435326,-28.291129484345046,162.55858817266164,88.94638403659437,22.596737549151857
