,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
163,1.5808647741130044,178.13710980256636,-43.534413650951976,-21.984311728124307,184.10137701231264,106.07019654021103,15.725239489500876
164,1.5889767598543758,181.68209866537345,-59.05902101787415,-15.743644900095985,210.11363009008122,119.600178326859,11.094795140287063
165,1.6000726860361247,178.64899895726245,-71.24626062772928,-7.06420910533325,235.73379544228814,130.4871421878832,6.699446082793112
166,1.6083805400880649,175.61156178244866,-74.86988681248258,4.695563976091115,259.00977471816293,142.87411166700073,-1.2705143239557413
167,1.6192848196239524,187.33014103810177,-64.95899086031626,22.049052308665992,286.16494173086284,164.73113631511322,-16.105096105466593
168,1.6277983152068352,219.1021027776674,-45.60628365422984,44.71780593528036,323.43760720502587,198.20803264174663,-36.30421059959296
169,1.638502556107616,258.74756169697673,-27.62814515798947,70.04701195721681,371.239722452014,238.85593476030903,-56.106593875606976
170,1.6472302203826648,283.8006085793625,-18.846356348646307,91.71116239535112,416.7316411999345,273.51726306898155,-67.71722604573752
171,1.6577271965242986,280.9504435622452,-14.222585058756959,104.74702668968304,440.4603708431561,288.42460428316707,-65.65957165197445
172,1.6666763362114547,250.4630364627235,-5.98458018905817,105.95523218502088,427.3977772476771,274.6023097985892,-49.369282511993084
173,1.6769599581644792,202.30856409719897,5.968681062810627,95.95212873568616,379.9528364429858,235.41932792308256,-24.384463672363378
174,1.6861366864103393,149.35512970646974,13.535195853430343,78.55579972835716,317.6586691691241,184.5889853762147,0.36377727625705564
175,1.6962019724383735,107.69977927682356,13.80376457252724,61.414049341656444,267.96576127601486,142.2549659427393,16.059226630122996
176,1.7056112345407264,87.15719831149644,9.79362822901204,51.061941571338586,248.6086560592163,122.21181068127724,19.223945152354066
177,1.7154542840311087,85.54664564318108,5.2658077590738905,49.03851435020971,258.72283885461314,125.32956964612315,13.181795055531975
178,1.725099879765717,89.05432800542815,0.5281311400337169,51.77699939777505,280.64494147974915,138.63898596713213,5.577824305721281
179,1.7347178511925914,85.06831054768207,-2.9667895204328953,53.789530913009486,291.64791174332504,144.64637060045862,3.7014709402801995
180,1.7446024516831204,68.93574686087861,-1.9659771912272483,51.224816425226926,277.0531194244007,132.29076107186262,10.617530479099612
181,1.7539935469881947,42.86420156947665,3.258604908377179,42.30373569810795,236.6856161290148,102.61209930591082,24.736098537231317
182,1.7641187043080122,12.225882862553574,7.513251270264026,28.16631358972184,184.86824911533174,66.53179134511649,40.787332748389815
183,1.773282161320611,-14.49750540455372,6.391078880818831,13.315045649687697,143.40206234879477,37.90869696467799,51.66979043364976
184,1.783648309311223,-27.62006577826898,1.0870038989431572,3.973783599374856,130.70882630866768,26.244654489044375,51.78592016198397
185,1.7925844035219458,-22.13681912232822,-4.098735991840126,4.106906836925811,151.49990577618698,33.334035201510744,40.41873540520361
186,1.8031908486517172,-3.4797522921809514,-6.689642633435838,12.213392236031117,194.65396613388313,53.30290561884471,23.06636069478359
187,1.81190090530827,15.085919511497321,-7.009709524857754,22.451622700581144,238.26672015775802,75.55547361016387,8.345157328505804
188,1.8227458067705689,22.148353592225174,-5.849119634431476,29.159541566058415,262.38143726812797,89.45405353233949,2.8385511729989545
189,1.8312322238869156,16.087065273812026,-3.1284255289283425,30.43667079170944,257.2411007036594,88.89758215423115,7.3285511834381705
190,1.842312562541993,4.32878054974723,0.5950717726830425,27.447605677989774,229.1453574412534,75.39758870951088,17.296722683516748
191,1.8505788450094913,-4.614382874183013,3.312954475832968,21.832011230632673,196.15360759234855,56.829549111050206,25.796412558832518
192,1.8618903812015482,-6.096879117163374,2.937937480690305,14.99240668881929,177.5863367718708,42.854637419515605,27.99790524797695
193,1.8699411857710464,-0.08046338707858383,-0.23768083709886545,9.869873599244814,186.58538578491255,40.06064512235509,22.360598883410525
194,1.8814784064930414,13.042001014368061,-3.191422301237947,9.460255455662587,217.00229375435669,47.2499957343985,12.137132681581688
195,1.8893195969680532,32.823915469756116,-3.9538555187117908,14.1180826842364,258.49734459284565,59.02204188285482,0.7830125159737858
196,1.9008614202957896,52.63396989628323,-3.160369516825907,18.685045703893174,290.1913055510272,65.62809485481772,-6.1580314000497145
197,1.9087143648442304,67.38869160956591,-1.6776051686724112,19.748330071451058,300.8927807522039,64.65370678547195,-6.288614273603171
198,1.9200357819667033,69.39556180557112,-0.14385681291860308,16.174962769692467,281.76441618337867,54.58513246519882,1.9654200436931455
199,1.928125712074034,61.096364532946765,2.3768533224577757,10.912124308342756,237.56752242150262,39.6366789147271,14.664739491453362
200,1.9392160615931704,46.46330565242176,3.360960362461748,4.356292727300791,180.99157590494036,21.761914463356792,26.59773891680772
201,1.9475537978580906,31.484318999463788,1.158688872794548,-2.640144662694263,132.09399594811327,6.014600780642244,33.45722529821466
202,1.9584038223957476,18.360127036420344,-4.622930652295791,-8.43353411873427,109.8599879758643,-2.4394045825138813,34.727951093716634
203,1.9669987170326324,8.618707417452075,-11.127020955790217,-10.142228726572194,121.75876655917233,-0.4371888654441285,31.395826008395858
204,1.9776005279451863,3.7793456793056803,-15.064747907918951,-7.413102214108506,159.39955624674337,9.388493326211359,24.349943657313602
205,1.9864604981256788,2.765108332403674,-16.290957619852804,-2.7990482297319037,202.15233329430671,19.93560289131917,16.820293439116433
206,1.9968075393994682,1.4581649495495639,-16.005755575822743,1.8244465821314082,230.69663709230926,26.938655024939717,10.922546776781383
207,2.0059391003258766,-4.270291043798961,-14.367067375308658,4.674078219253513,230.61339306370286,28.149123087220424,8.8885286395945
208,2.016026114275978,-11.548969251530073,-11.16902275418069,2.821330216443082,190.7343170631133,19.900532317373198,19.169456620718005
209,2.0254344093644563,-10.05542781480138,-5.517021579219332,-6.81480502247475,95.36622604653274,-3.8138968041330146,43.61863992874175
210,2.035257406587725,10.231932140931725,5.077592712557951,-22.542652957113933,-80.41400466817306,-45.192531537609895,72.31783399372299
211,2.044946232346778,35.377805150273275,24.651571642004793,-44.60641015254413,-378.6880172569922,-112.30249169613356,107.82340528581044
212,2.0545024681497854,18.81463110172098,51.20210834361454,-82.85885992906057,-822.7836522745281,-225.85702498030042,180.75412860268017
213,2.0644742916061167,-88.67518348062539,67.7751537022207,-143.66923916835748,-1346.603596536932,-392.9605578356956,304.3577137119587
214,2.0737622508437408,-336.8962501414684,65.6402390776848,-231.38472433178134,-1821.9819896535705,-609.0669861212851,419.52168239922315
215,2.084018217688355,-723.7101097815718,37.11895548637887,-342.76301634434896,-2122.5675034086057,-854.4224259120734,474.71748139439455
216,2.093037609614481,-1118.69407883728,-57.46888825013329,-455.9346261137752,-2144.397528672086,-1078.266714611865,508.3123419874761
217,2.1035775416112745,-1363.8748365775284,-238.4839730102682,-544.1955644540589,-1903.4091582269043,-1226.4826586224337,560.8730501413071
218,2.1123293059652433,-1439.4365558054408,-416.7965613850213,-592.7010086811497,-1581.882434352527,-1273.590058958284,547.4833491890142
219,2.1231516865755062,-1423.0596226775012,-497.34859090112724,-608.0022437182163,-1351.1873755956528,-1237.3105621297352,397.9854415740732
220,2.1316380117135716,-1293.5134894985247,-544.060883673697,-598.8314687460888,-1141.645903084631,-1141.7450406099981,261.63644598282735
221,2.1427399593351546,-1019.1717023514411,-643.1598424889904,-576.812445349416,-836.9826288640212,-1019.0624160798385,310.26311735533847
222,2.150964312772925,-780.853766909812,-638.9794309237267,-555.8673521578872,-606.6295400458181,-910.8115132288218,366.62349816783234
223,2.1623415414641896,-747.1607866646959,-347.9363649969994,-520.4458006798345,-636.4540459402174,-803.7190851688913,85.51588893837305
224,2.17030871273188,-672.5497920699448,-3.4487682918748814,-413.3167476804778,-623.368184742291,-597.4622606119817,-449.89383054355466
225,2.1819554807789427,-258.8015930044399,-0.7353884579235399,-228.61417259149374,-195.99969624967653,-274.1128726413678,-728.57715360076
226,2.1896716360153365,134.90094175418568,-186.5513222394831,-80.79687606453311,225.15612409206636,-38.4420218020661,-522.0064156450903
227,2.201580683197204,-44.0752398158603,-73.71921835209436,-46.70426082784465,-36.93480321782848,-35.19394704733888,-170.512378265006
228,2.2090534304293965,-300.46994201556515,138.72797415946778,45.355154806937485,-430.88772276122666,44.541532639591196,54.258100524714166
229,2.2208407983530054,550.7482748865463,-328.28974819563075,459.4167550911386,435.22041301665513,688.6562671091548,382.7828185174177
230,2.2284543689135616,2332.637956016003,-1362.836991002607,1101.8372117751599,2383.634034973992,1744.3715083085403,1008.7409197058555
231,2.2399823317012726,3052.9700814936755,-1655.0100703054636,1435.1817929312413,3117.0925489664314,2265.2947777900695,1557.4412307162097
232,2.247874650350008,1423.5196691954661,-571.4933704941396,1028.1681216345814,1163.0716075488722,1513.762504121097,1559.6372821716725
233,2.2591315788051514,-1182.3988866880877,635.6413516048225,80.16499189029123,-1839.7812658880239,-113.99344489077986,1152.3787831241384
234,2.267314399309694,-2428.769252437551,485.2575269290677,-773.1256777837045,-3157.440969095563,-1489.5929943220399,829.4801017550002
235,2.278290275306869,-1894.935282066589,-636.3189430204206,-1100.972984132734,-2353.6639418902523,-1920.043032013474,708.1760318053273
236,2.2867736646483245,-1021.2424497935391,-1180.5952732874332,-969.811085963199,-1185.321161994636,-1605.7882776982576,513.4873462652306
237,2.2974600380178356,-778.3019633460316,-691.2041284897801,-687.5613810168501,-827.2886589233059,-1107.2535296326357,168.53555135698403
238,2.30625241690101,-783.1202526001559,-118.88081802574175,-467.20797467895267,-812.5904536271518,-748.2959989339619,-71.36886291761873
239,2.3166423630179938,-556.2474875757991,-139.2505277313006,-360.3038553886851,-547.8138194268629,-574.6976523208388,-50.45425413599926
240,2.3257505444625064,-315.41533699485274,-360.9740583454157,-331.17181960412904,-273.5346638352903,-526.8146697040704,75.9428623012221
241,2.33583862538752,-320.9184149037655,-282.2734595493027,-309.9724786941822,-297.4322732971111,-501.3529745610424,100.25152620106617
242,2.345267848579152,-341.47617638238944,-40.61911494580637,-227.25756395443761,-354.87005808899306,-365.16288203345607,-41.66188677916877
243,2.3550500803592227,-138.09688998108942,46.1530445486034,-77.85372772719987,-161.71680275399237,-79.82364647834663,-324.6294880866305
244,2.3648040372186028,122.88591792496707,10.941767233292083,67.46838294195292,101.03940900512592,228.03094661121702,-651.5727782444063
245,2.374277865658321,188.469438065229,14.382781897668181,125.0881680639858,154.37168902596522,365.7104731193194,-811.997667541281
246,2.384358717923192,86.23581073007333,37.51851769866839,78.67015646214158,37.010148454431,264.09420265467145,-646.116130454618
247,2.39352300477988,-13.810617881985433,12.216322678781289,-10.246400854952443,-62.82372665722924,46.23598874671976,-278.9672277319873
248,2.4039313897917927,-46.11326852548906,-22.380966356572664,-61.93069978487093,-87.01239095716014,-95.5951048531507,-14.060003908106522
249,2.4127864109431965,-38.498587318364535,-27.563089857819378,-50.172756405245615,-77.29897382570488,-87.11211847115115,16.966325944875038
250,2.4235214347722196,-18.78439704682974,-36.00577323577721,-15.019444672073652,-60.26898769612554,-17.190968687714367,-45.7077716602427
251,2.432068891457381,-6.974341334685012,-47.34541125578907,-4.305905594076871,-49.09556393305025,2.74922743156401,-45.400110490477466
252,2.443128108481252,-17.818151271675248,-3.282492486030535,-21.449859391535295,-57.784730305542176,-33.39913493607464,-4.462208373624751
253,2.4513711522327033,-33.334059762271764,88.87902224260351,-35.39490162234153,-70.2644569420354,-57.99691916897936,-8.058377819414222
254,2.4627505308010096,-28.576207369029575,136.10378647829342,-28.80294881433459,-62.173489439176926,-41.82807589215071,-43.53595304454227
255,2.470693802178911,-12.778346668483213,91.8874347573201,-13.570013517036065,-43.23172057889608,-16.771099478333877,-43.04743573154817
256,2.4823876765285715,-1.835649015873868,13.144364256187606,-1.755797133856265,-29.533921500695378,-5.082969475358635,-0.5552498672205932
257,2.490037357243477,3.409208331692025,-27.214186096863916,5.160232656808748,-21.61797636159143,0.1014034444371546,28.38456840622368
258,2.5020383663791055,6.639600822681236,-24.209711562575972,9.768330585109988,-18.464727945313342,6.939771838981068,20.665205638083837
259,2.509402243860418,13.495580902437558,-15.527087482773752,15.489466418673876,-13.737770053663583,17.04061168440905,1.1485558058190857
260,2.5217012586614658,18.76265817456448,-18.762658174564475,18.76265817456448,-9.38132908728224,21.88976787032523,-6.254219391521496
261,2.5287888016028166,19.3570511901016,-19.66064590559369,18.599946524792653,-6.3512969860528345,21.61625809709055,-4.574395972086438
262,2.5408031527641137,15.86832106002004,-12.981072748507499,15.817752759953484,-6.199597787068016,18.910066690361635,-3.151918158447084
263,2.5481972848596914,13.396640053249866,-7.675372301000497,13.735104170777806,-7.289703983029025,17.52283970397273,-3.118079019176153
264,2.559912618980897,12.54070110454766,-6.4397498841381795,12.591015867727597,-9.172192671348137,15.891332302384834,-3.109729179723223
265,2.567627863389513,12.41270846612627,-4.003767993556813,12.235265728972768,-10.202302551458775,13.713445940723899,-3.098206230526426
266,2.5790316906841153,12.460523848587542,-2.782955373034418,12.426235446791846,-9.646000729329362,12.49625922730657,-3.231352088032558
267,2.5870806216381306,12.706185150941181,-5.655040729518077,12.791011272895636,-8.042711063182653,13.259837339268135,-2.057384225608751
268,2.5981622664492576,12.653813900675498,-4.696637125143381,12.661125568011517,-6.545995029866352,15.258592974129677,-2.7256387109757476
269,2.606555556747522,12.281516620628615,2.25388234880326,12.345909531241146,-5.071384665647036,16.682012504851798,-4.35148604091613
270,2.6173061071454,14.2871170993373,0.6845555098539147,14.354442651951297,-1.5934479160639943,20.059131640182496,-5.85638060535707
271,2.62605257522268,18.653243306392497,-13.042496529738132,18.46434790112943,3.2110720361701492,25.914808224999703,-6.8896589231334655
272,2.6364648349626525,18.340941985762306,-12.58899871386646,18.166321683006473,2.7183687371238063,25.530064578359763,-6.76921124455248
273,2.6455714882668535,8.656577016036811,21.772212334114116,9.041174006869188,-6.828746122684033,12.34547708672199,-5.024902052589956
274,2.65563993415033,-3.320121019170301,63.360172486492935,-2.873683920200553,-18.75016137034682,-4.748494947485844,-3.3203164333457043
275,2.6651120058388367,-6.835745114973802,69.92714569887353,-7.754817710050082,-22.816226350547872,-11.048784110273747,-3.3499444366427884
276,2.6748327532138387,-2.339415635482536,42.79558671459547,-5.011564881423149,-18.48941051578154,-6.107158239338295,-3.748301102207759
277,2.684673729530025,1.0819260097313357,18.536777086080622,-2.1066967152334946,-13.655407684649813,-1.6227209318572358,-1.8220554568518061
278,2.694044508298014,0.3402573821638457,11.976272293258017,-2.565748730742789,-12.561014737025205,-2.472956111094424,1.711524674590164
279,2.7042561444018007,0.4290500949610284,5.410285041413395,-3.191171380901335,-12.129016875760955,-2.845845147935995,3.5608025894112867
280,2.7132762874704652,2.754365471938219,-8.007731310731373,-2.626085374010154,-10.198208186624797,-0.4546665724246457,3.175449914914715
281,2.7238586099656743,2.452673372584972,-11.995889970039874,-4.048245080879145,-9.422916262822374,-0.6927114888624103,3.5519640466209115
282,2.732529055610444,-1.3858222011935932,-4.124128663068409,-7.800609483231384,-11.216327684376623,-4.672425949455448,6.5767963720727645
283,2.743480350527612,-3.151623658059722,-5.636551128447367,-9.409253896573983,-12.736920426948364,-6.106046859857203,10.438170202169754
284,2.7518036596071496,-0.9625152536679398,-22.478911287564696,-7.3839364329076025,-12.358425572192429,-3.4374266235935687,12.416146416643139
285,2.763120445154323,-0.2646959645942086,-31.370732383111275,-6.383575591628504,-12.879962161540693,-3.8796695894324094,12.422731781684925
286,2.7711008335758827,-3.7470623293176155,-19.06155210738943,-9.389269257503543,-16.040808611652253,-10.527057751432668,12.217007869290526
287,2.782777817551355,-6.404955171036017,-4.764017172309981,-12.946797245446357,-19.120935796315738,-16.167051417384563,12.592708815966581
288,2.7904212038114724,-4.801547126667761,-6.494497326310413,-13.402464612337097,-19.466441276070057,-15.167416150550032,12.81855723774186
289,2.802451226170592,-3.113326299170533,-12.727738680975083,-12.445935328972448,-18.712731818082432,-12.358630098876661,12.457619680952224
290,2.8097652932153214,-4.929141129772165,-6.707486456741945,-12.655542562724909,-18.91340206426045,-13.597884142065729,12.236348190526133
291,2.822139254887114,-6.210328035589201,3.3907085164559203,-12.444012267183581,-18.70097006130204,-15.64297740092296,12.520920746410804
292,2.8291335249551146,-2.394020127770157,0.184124856192233,-9.649635909763152,-16.02589709498819,-12.545437782628115,12.06796836714801
293,2.8416799265497406,3.068313381769123,-12.343511212552377,-6.290733558419555,-12.55034971829611,-6.336956689788539,9.439398825549286
294,2.8485262251442798,3.69958749329291,-15.174877242161177,-5.516807803772335,-11.376413545142514,-3.902117997840097,5.59361562773401
295,2.860748741641147,0.24620150982744238,-4.162743436567462,-6.245388017645115,-12.419419995764589,-6.05544074393378,3.2031372235688065
296,2.867943624361379,-0.43936603469117874,4.238808796524985,-4.938478646709149,-12.576599953738805,-6.65158066952811,3.147879663303045
297,2.8798269399866654,5.120053361999366,-3.841567802460348,-0.7157051253720355,-9.946272023905818,-1.1969483259581803,3.2460093974641335
298,2.887385857866754,12.808706953647393,-22.750727882474017,3.932714364578508,-5.761904539071527,7.545763190495127,1.7333019869818687
299,2.8989167279218724,15.932247619040183,-34.2691478914196,6.23398363875596,-3.18929011994753,12.51104443178768,0.07434547401583258
300,2.9068529644147434,11.561307537220976,-27.301583141718787,4.580614133131444,-4.762022870671597,8.655832644150038,1.2392068705259858
301,2.918020157557567,2.4773409967045295,-8.15911183272179,-1.1478543425284262,-10.561124634560095,-2.7479257335253444,5.144754821695915
302,2.9263448836036874,-5.218806575583874,6.028903493796591,-8.329750907487048,-17.497756313618968,-14.486690080650519,8.61019598091633
303,2.9371391247563974,-6.994039433207079,3.8910749375368057,-12.390223304261928,-21.544698826137218,-19.17327748177474,9.553141180981845
304,2.945861451751947,-3.656494973546187,-9.410877355701237,-11.032571221456767,-21.266929291523596,-15.802848308844384,8.660193704961616
305,2.9562753691472836,-0.2883400260746845,-18.660200088555833,-7.2425849039200845,-19.205377169189944,-10.434136298455115,7.084284262580062
306,2.9654023963355494,-0.8793670726670585,-15.072903608692148,-5.92602120594937,-18.873517071015552,-9.556653558191366,4.666699800535997
307,2.9754304759101835,-4.58061948185275,-4.212266538495759,-8.130693822714635,-20.88681182862333,-13.549831021358585,1.4443638842362652
308,2.984967329070884,-7.425124223775539,2.8333788462900875,-10.082984903894177,-22.361250007594993,-17.01272883925377,-1.4159465373979925
309,2.994605879039048,-7.065206265204335,2.0527684681258513,-8.260111397848766,-20.573753676344165,-15.164045349506592,-2.889772464670995
310,3.004555737773403,-5.803734527786635,-1.7442135120185014,-4.6022866878156234,-17.276274613509838,-10.036266247292579,-3.1402047450012627
311,3.0138028657724116,-7.3319859355469905,-3.3131277681126865,-4.266879340425784,-17.01171223113263,-8.04313993540641,-2.960507837431232
312,3.0241669771693416,-10.491425578276257,-2.968165835061247,-7.915441561303714,-20.098423370509714,-10.670697353097234,-3.541579596425484
313,3.03302258186944,-8.680755752576319,-4.055706343781862,-9.192019957639435,-19.976220895618635,-10.67375898917777,-5.4235263762900985
314,3.0438002588814537,0.7630045484152311,-7.73723023265539,-3.658758295212879,-12.169685263411056,-2.7027462211119744,-6.019541655106621
315,3.0522660374044874,10.4926065545639,-11.6421033097066,3.8390117952777856,-2.507330445322799,7.006345397611646,-1.5027105006769204
316,3.063454640850686,12.061367194164113,-12.102858419044887,6.4840615309697665,-0.34396470313220356,9.104056921876937,4.087657872822453
317,3.071534112755238,8.773448672901143,-6.937545366833166,7.482728421999836,-4.651528631157115,6.858570518905053,-3.6497077314688395
318,3.0831290164926752,10.387499328816556,2.080609979178448,14.750316069246443,-5.916352935138187,11.137747485572062,-33.007859198784494
319,3.090827564468584,16.206193657837087,9.111704679073744,24.781038096930825,-1.6383003948755646,20.613924759894097,-68.36156073881747
320,3.1028221039203805,14.471854974871857,8.800052272303896,23.69695535632195,-0.35218881488245807,20.834826100658603,-80.98447711718454
321,3.110147030704,0.988422830424681,2.296960917665591,7.515163774142258,-7.242224228110666,6.397048877116498,-61.00447896972045
322,3.1225324355909647,-13.598850590569711,-3.451656827095457,-10.79484910195662,-16.37225976886141,-10.749449086005963,-28.416728869440693
323,3.129493035976138,-20.47083382322355,-3.428896018695365,-20.060287544073475,-22.04946418350409,-21.235836425280375,-7.874811187969034
324,3.142258348755986,-25.246513120849837,0.10797259655868059,-25.232135982606962,-28.4281022662431,-31.711271888614604,-3.106253441800212
