,Time,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
325,3.148865994946755,-36.351631940719656,1.8215416980555812,-35.242960777521596,-40.40815091715444,-49.25588300403537,-2.59265938994754
326,3.161641362558733,-49.70200589658453,0.08620023577449565,-46.64407393329528,-52.86970222590665,-65.34770302465012,-0.08616943500874373
327,3.1682662150493233,-54.89873766563978,-2.366336576501382,-49.74424272303033,-57.16251003353551,-67.92764655373097,1.3856331459007565
328,3.180677836356121,-50.66012275781412,-3.1429939460582323,-44.41871535822812,-53.639836015211586,-60.20605601991241,0.15604782194419775
329,3.1876938977685425,-44.62090919500921,-2.7323800648614567,-39.09125714416923,-49.36512676172676,-54.4330261365908,-0.752248311151193
330,3.199725602971558,-41.10326703883651,-2.9661773120686394,-37.616003948920465,-47.2324636626856,-53.35813535275544,-0.09287736310803946
331,3.2071491384397603,-37.704737076986,-4.39924565880462,-36.29579892379459,-44.19252285189264,-50.06579781688109,-0.3610590829702557
332,3.2187870321178544,-32.52180548458628,-6.003430444432559,-32.368725336255395,-38.823126477713835,-42.43033637457042,-2.5914728931201916
333,3.2266319244796002,-27.151032433638708,-6.6749517283134985,-27.39380502415042,-33.29874189831237,-35.56220679558908,-4.281937862185116
334,3.2378643201441535,-22.97557761810924,-6.396119243449593,-23.062881088275724,-29.191103647093517,-32.07876441695497,-3.5951756573394786
335,3.24614213200822,-18.92399164289323,-5.994146586919612,-18.747475676424045,-25.22902341242069,-28.37015229773375,-2.1338701386949546
336,3.2569594889696987,-14.15565764023187,-6.116182506086298,-14.046110393221682,-20.43663644611997,-21.568335935564235,-2.477497275502811
337,3.2656795208747056,-9.843831645214943,-6.302978874643742,-10.051749322755608,-16.040403160194327,-13.76856747484473,-4.6531418394761035
338,3.2760743871373084,-7.081595169206065,-6.225850114491159,-7.265414536190043,-13.297323534879732,-7.950014882671045,-6.257553447743727
339,3.2852437281486737,-5.055740757086665,-6.179024211673303,-4.725643862968075,-11.343693909787394,-4.33418000846811,-5.542115099134549
340,3.295210692678006,-1.9831667963066846,-6.175112924929265,-1.5723518626283295,-8.2691473442864,-1.4407792027687698,-3.6485286489647057
341,3.3048342601932346,2.291771194163024,-6.380966285432948,1.5117031594871249,-3.9064850377375095,1.6625416610434611,-3.143845520766817
342,3.314369917454952,5.599498158484668,-6.48877586553352,3.0929796802769918,-0.5954334624976727,4.801437997505734,-4.985071980524512
343,3.3244504834851925,6.247067612827652,-5.752892805642697,2.886812213515756,-0.05642761011181116,7.284746892595772,-7.000591354540065
344,3.333553412638563,5.8210917705410745,-3.999354309443534,2.595696294947856,-0.5007024219318982,8.844332947646796,-7.018874797517186
345,3.3440916143972643,6.928183906027833,-2.953419140176887,3.7682930401945383,0.7363306922943835,9.565079437734113,-5.738686735239603
346,3.352762374956088,8.863292718421087,-4.388857744373846,5.502978848700761,2.7216784203343005,9.418544994548304,-5.463955572054569
347,3.3637567082031934,9.362131129130601,-7.099566088266152,6.563873834372432,3.0328707906112724,9.687965315886844,-6.759343784114279
348,3.371997853357476,9.06968827492623,-7.842332903087146,7.909758595222945,2.635765148347791,12.577724936220081,-7.430179414490525
349,3.383444647608775,9.451064535925005,-5.343425211234766,9.732884809228871,3.3106083542609714,16.325556849582174,-5.457109614762839
350,3.39126075574565,6.324832804039745,-1.7321462105165168,6.789343757614578,0.46368478332368446,11.795612430084693,-1.8807657319425817
351,3.4031541311494107,-6.659800871905084,0.172522717430135,-6.788993629719795,-13.133813574380753,-8.494166745756594,0.17413383109450603
352,3.4105518554328444,-26.75817301158965,-0.1747679628511455,-27.175620006224612,-34.79853583365636,-37.53683043061972,-0.8597849166895078
353,3.422883661826903,-42.12653002841894,0.25858786894934627,-41.9896207336408,-51.66951960367553,-58.17303493408073,-3.5043395243510167
354,3.4298717970051955,-44.752937562241584,2.8574067629343434,-43.17282517807865,-54.732877584246644,-60.72349949937005,-5.496959004593717
355,3.442631536383965,-36.58380347682908,-4.657407678808574,-33.35801090396817,-45.87695505119861,-48.67882573430608,-6.287536805225137
356,3.4492211013052403,-21.032777227868095,-45.41682862401186,-17.872681726112763,-28.89700675094229,-26.472257758974262,-6.511682001734241
357,3.4623958356339397,0.358028763615584,-120.08594254717002,0.2864938725915408,-5.872493191873342,3.625028606384714,-6.242971067654145
358,3.4686001692755237,19.533958485800248,-180.6276726871728,14.923495048853916,14.207340687186303,29.699659261373572,-4.9961603503400696
359,3.481585811663035,22.301280624713964,-168.4167786562797,16.0090085285273,16.130779946109804,31.930977211344793,-3.20288292764293
360,3.488009284445782,6.143124093771079,-88.32808223214585,2.4730014736229227,-2.076192935775183,7.843586599216817,-2.2442900876279066
361,3.5005907211692384,-11.426593138734988,-14.09355021665229,-11.65003932594087,-20.81231176728712,-17.246805978561206,-2.961092509641969
362,3.5074486138903773,-12.248732453341207,-1.3240680911826468,-12.265791063375861,-20.63727202618128,-18.28402137870682,-4.6883295114432535
363,3.5196089278942777,0.7375484777109491,-24.984456761535863,-1.9161219960438567,-5.768134105484421,-0.17714773381327462,-6.106981433937266
364,3.526918207531087,10.624223271500767,-28.19534948313628,6.208786128070733,4.925300922262446,13.531632259257213,-6.518062300669935
365,3.5386429554221674,10.221073498531393,-3.0760284294706426,6.682810839490438,4.103873034302255,13.484725857657184,-6.307472288389728
366,3.5464179957121926,7.754981074464062,14.763051150501314,5.623446185920882,1.2756317328885958,10.648791157639629,-6.200258336985419
367,3.557695135154198,10.868215662749833,11.383453993911594,8.226078376202269,4.547369796725472,14.01781752299107,-6.295533252393795
368,3.565947785028874,15.296484958244072,9.182050313598518,11.1281822233573,9.116538182623422,17.830415584645987,-5.787699182992981
369,3.5767676062639104,12.56837615407287,20.635740025766534,8.682900431708344,6.3214012842007365,13.254015439017305,-4.016383014233218
370,3.5855072524457503,2.35476382370456,27.47190982350196,0.9284696516923736,-3.841962080128339,1.3822200669255664,-1.5654310237398994
371,3.5958623178348494,-7.2822859065487,13.441186343781277,-7.072167973405989,-13.448951470450366,-9.616889611888427,-0.04721374706273127
372,3.6050959377984437,-10.022639579648812,-10.123705351290162,-11.043673382798698,-16.441575766018726,-14.423917585999945,-0.5058599825290258
373,3.6149810328315355,-7.6055021267965515,-22.30019716310243,-10.583606546041082,-14.078342076705102,-13.781154330684558,-2.2917378322788164
374,3.624713234826713,-5.335215821598043,-18.28566228836338,-7.87080640211592,-11.251471806804068,-11.010161033151144,-3.675302515245265
375,3.63412533353261,-4.380693962413468,-7.9563657044898495,-4.879530552345945,-10.095359690805678,-8.142387313049841,-3.6009384501443376
376,3.6443583809415716,-1.2348511457768983,-0.346006543661166,-1.4931525842673419,-8.242722332333939,-4.270945907506929,-2.7540868971608212
377,3.653296628041563,5.315217815747404,2.6803658595706708,3.0992833103847666,-3.5841851920096652,1.8910214818351827,-2.6331812753372303
378,3.6640304459804027,11.169865158385623,3.2401716709833512,7.994529884547939,1.9494018066782026,8.607363100673407,-3.4988934969228644
379,3.6724961574846673,11.87257931814654,3.229315290518349,10.353377273473965,4.327549344006611,11.33123077549149,-3.864221437845917
380,3.683728320251626,7.761986358533944,3.059559048705601,8.24518247886458,1.915809790732394,7.556239526659871,-2.536574312775141
381,3.6917250035086058,2.646833833242617,1.7878938760464673,3.271987315303028,-3.0474865972598875,0.5595968360695767,-0.5564913585322618
382,3.703450702213881,-0.5680681487639643,-0.6449901495181933,-0.74069774718988,-6.995873159087581,-3.716875752352442,-0.10331724128944438
383,3.710984095700412,-1.1669557957575836,-2.6976206184256424,-1.4311703837334264,-7.776996589147907,-2.8314611563672236,-1.6420082323076701
384,3.7231960861722904,0.4113240747382888,-2.990132236887902,0.44884895806623337,-5.746297820283572,0.6732366519134143,-3.3677429388784805
385,3.7302742185710174,2.5564726141993077,-0.6350493924464276,2.53508355655041,-3.4021017385779464,3.05326841196128,-3.677143726795571
386,3.74296275040594,3.050716774751504,3.680874412927529,3.089210126538756,-3.255990215145977,3.008261118028274,-3.0441432882962953
387,3.749596017769269,1.4446389634066963,6.169090275430143,1.8680839856883653,-5.07566911906201,1.519964634936063,-2.790082810285478
388,3.7627487461649105,-0.039019270249171754,2.725037200458552,-0.11756046531698067,-6.265630896188234,-0.08799621474269913,-3.153092715482743
389,3.7689500052262273,0.7450269916530226,-4.84688964076674,-1.1337495835385536,-5.20677483328222,-0.8420434557221874,-3.3554465715333492
390,3.7825518879921987,3.1271096957607463,-9.38132908728224,1.629811893224852e-16,-3.127109695760746,1.469149277269807e-16,-3.1271096957607463
391,3.788336562968626,4.418922756220493,-7.3985351888873385,2.2492880150243484,-2.2096844485157705,1.9423047812447007,-2.942252985293647
392,3.801513532549918,3.263676682516294,-3.306255739490899,3.152963623515654,-3.034860430607917,3.120670520052014,-3.1104807824771825
393,3.807755945385485,0.9955369280789409,-2.2983223382046614,1.8400900705152874,-4.6468467760289425,2.2202458387022985,-3.286904086052482
394,3.8204876928582645,-0.029608768914077665,-3.114864432218671,0.13106684506618352,-6.109922799548833,0.21988416035818395,-3.158383751369779
395,3.8272082797816194,1.0324070664263578,-2.0919784326981343,-0.24223100999305486,-6.844533301311964,-0.8216842483439644,-2.9486119068000938
396,3.839477246055396,2.8542165179546584,-0.15903915232650995,0.005954517034055223,-6.465315947912965,-0.24190549897990352,-3.064554956855766
397,3.8466935651058396,3.707594733422505,-0.5885000532346771,-0.2587935358990437,-4.997210313144079,1.2352933184257966,-3.3973049670580453
398,3.8584848601818846,3.3040941387961027,-2.764284245287027,-0.2344313895816117,-3.4058731062455676,2.788563781150316,-3.3001217628764348
399,3.8662116687987464,2.760221287475665,-3.0266592573782853,1.2252934367942152,-2.7398237891352704,3.8083065802150085,-2.2260650587027966
400,3.8775129926248058,2.956261976744923,-0.7566016087726308,2.934201888909038,-2.9923970132506357,3.54320176407405,-0.5038902866142344
401,3.885762321764149,3.4295303457286423,0.9420275646805725,2.686341887817882,-3.308941181486764,1.8640566628996862,0.7259097582926445
402,3.8965638911512634,3.3283844769690405,0.44368810422158905,0.7108813626375667,-3.2138799611143867,0.21237877152688972,0.4838059680983993
403,3.905345111528536,2.799627913625196,-0.5052889205360742,-0.6593857260053143,-3.0173021383528256,0.3452591220959487,-1.0419613885792558
404,3.915639597168709,2.832328963378527,-0.307360454614923,-0.36509065445125277,-3.0581005007997404,2.2173274139413235,-2.6665802880533986
405,3.924959473713125,3.5644558005734717,0.29272960754497757,0.3311569102372251,-3.185779026033236,3.923038286887058,-3.3985464383723794
406,3.9347419508219494,3.6838227990124754,0.21565870007069712,0.2417223944817578,-3.1727643132901715,3.839377219911822,-3.2821938669200916
407,3.944604682002337,2.2435562322512994,-0.1670757017652307,-0.18900157453560337,-3.0810938453925045,2.2265000275479374,-3.019080685078028
408,3.9538725975173072,0.39672766621562944,-0.14547427838990468,-0.1688338148253213,-3.0779669291315885,0.5533468807378582,-3.036934306851754
409,3.9642798368491317,0.1958571868563592,0.08703338316978006,0.10688588507470548,-3.1577153299753067,-0.19301843444372907,-3.1788481474594574
410,3.9730329954537096,1.9027799493832733,0.09013867028519516,0.11514721602510662,-3.170462959130598,-0.14635773075605923,-3.1824482649344694
411,3.98398385321159,3.6076199084247236,-0.038961734610891655,-0.05832575875221623,-3.091230556051325,0.06046246083132731,-3.095086927540173
412,3.992224423738306,3.7292038468920583,-0.0502338117457206,-0.07565504901257702,-3.0597756505183002,0.07113407000400973,-3.0830941905422704
413,4.003715447663974,2.865768048757286,0.0207848981238336,0.028379456416018148,-3.161861136590139,-0.028799866056983286,-3.142846500903049
414,4.0114479906710185,2.622820467900601,0.031138792820026684,0.04578849216097949,-3.211505627050702,-0.046590808269583284,-3.1537164999207397
415,4.023473125269623,3.3275811532122908,-0.007314744456621881,-0.013586949802017417,-3.083224176240901,0.01456711922698535,-3.1164045764450328
416,4.030704641797276,3.7521234016871614,-0.013830331105529593,-0.027379244927405542,-2.9863152698352393,0.032338468595875414,-3.1031196244538486
417,4.043255166640482,2.882834275966487,0.0025663526098645808,0.005533553662578777,-3.1714076223850944,-0.007513288158717997,-3.130892826233816
418,4.049995167351842,1.1792855704713108,0.0059676297032243055,0.01453652716176802,-3.3401154381132523,-0.02371717884217591,-3.1380523695147793
419,4.063059615638559,-0.09050889527255332,0.0,-0.001689762940841462,-3.075989026170145,0.0029170866264007188,-3.1245780652935973
420,4.069320208747542,-0.3165175195828648,0.0,-0.006268090660810143,-2.695533738961144,0.016101119015372103,-3.115037535441301
421,4.082884268197144,0.015479814771490557,0.0,0.0,-3.1777946046043284,-0.0013331615335793782,-3.127594499024938
422,4.088680263801242,0.1589565227853847,0.0,0.0,-4.713934108424862,-0.014857556775776453,-3.1303944022812398
423,4.102495078986477,0.003014393119733344,0.0,0.0,-6.237366304343591,-0.000285663382887362,-3.127110925116884
424,4.108075690434183,-0.10259977256729964,0.0,0.0,-6.672559964128654,0.009200141148124955,-3.123882602405516
425,4.1214247972461715,-0.010133409566856308,0.0,0.0,-6.289155746567295,0.0008463545630962466,-3.1266767252108694
426,4.127506708634695,0.0667970389961929,0.0,0.0,-6.031447848377793,-0.006845655184447469,-3.123916379646119
427,4.140369060349379,0.012406771957902022,0.0,0.0,-6.215822255623457,-0.0008639729935659005,-3.126344544550381
428,4.146973400526674,-0.04881426616845973,0.0,0.0,-6.380973780917724,0.0,-3.1239770403271825
429,4.15933089973613,-0.012803921470988517,0.0,0.0,-6.286043884739077,0.0,-3.1260272118409147
430,4.166475708446823,0.03148338496025479,0.0,0.0,-6.167457633009507,0.0,-3.124064345317656
431,4.178313118590835,0.010806850884444965,0.0,0.0,-6.223318640863708,0.0,-3.125726589864257
432,4.186013430995919,-0.021101718720703773,0.0,0.0,-6.306716004014902,0.0,-3.1241779449212124
433,4.1973182913483145,-0.008374815052648215,0.0,0.0,-6.278166274629494,0.0,-3.1254443615870984
434,4.205586217093554,0.0038836698726346956,0.0,0.0,-6.212227386340373,0.0,-3.124317374359144
435,4.216348765856193,-0.0006735059913124041,0.0,0.0,-6.228469965582817,0.0,-3.1251820354883666
436,4.22519355813037,0.004210970091613594,0.0,0.0,-6.2791548375072,0.0041687157805688204,-3.124482048102238
437,4.235406667789259,0.009227555785856077,0.0,0.0,-6.272344141501106,0.005557340587531051,-3.12494095208104
438,4.244834778376051,-0.019338523040452704,0.0,0.0,-6.226583762497919,-0.009558569891593899,-3.124671253237022
439,4.254493906885505,-0.025327357237015402,0.0,0.0,-6.225664998375361,-0.013412308334600083,-3.124722291285855
440,4.264509023863684,0.030760814677626102,0.0,0.0,-6.278968743377181,0.017174654226616806,-3.1248841420889932
441,4.273612184556629,0.0465723791727854,0.0,0.0,-6.288235182498937,0.027106371132632735,-3.124527080317999
442,4.284215250030672,-0.044584380369836786,0.0,0.0,-6.216731619357455,-0.026816997660479982,-3.1251197243584583
443,4.292763002418269,-0.0797063041561947,0.0,0.0,-6.188442672257267,-0.04919140829721694,-3.124356201758009
444,4.303952208451684,0.060218166414737914,0.0,0.0,-6.29931839956155,0.03788813465162548,-3.125376859053151
445,4.311947671287027,0.1304964055314686,0.0,0.0,-6.358217666969938,0.08318256009861473,-3.124210401494398
446,4.3237184330496525,-0.07695888575932874,0.0,0.0,-6.184862786319009,-0.04936824747938057,-3.125654246525218
447,4.331167320202205,-0.21021301549099752,0.0,0.0,-6.055267633062794,-0.13465107292632536,-3.124090296247439
448,4.343512226214781,0.09442541751182253,0.0,0.0,-6.34813718422634,0.059793120567071464,-3.125950420937762
449,4.3504229050502525,0.34746550146073435,0.0,0.0,-6.657955155730518,0.21447152533461772,-3.1239963804108855
450,4.363331645298769,-0.11397307692453129,0.0,0.0,-6.078757315171609,-0.06708778260509024,-3.126263743497985
451,4.369715216398508,-0.6482852127032055,0.0,0.0,-4.499819881438883,-0.3501610538897546,-3.1239290319804276
452,4.38317448998038,0.14774310576230906,0.0,0.0,-3.022750377801504,0.06754541583285655,-3.126592396799149
453,4.389044886181232,2.1010571704101615,0.0,0.0,-2.580452425138975,0.64244124867074,-3.1238885173737403
454,4.403038291018931,3.1256955938607263,0.0,0.0,-3.1564303994534604,-0.0477936830626939,-3.1269343806124597
455,4.408412392925459,1.973116359711091,0.0,0.0,-4.427409713861466,-1.9796890124020354,-3.123874994986861
456,4.422421304821678,0.04729228343682283,0.0,0.0,-6.198645304598705,-3.1258758250304624,-3.1269343806124605
457,4.427818065254415,-0.6271865512155967,0.0,0.0,-7.361260050303563,-2.1010571704101615,-3.1238885173737407
458,4.44131989074554,-0.06442200355882051,0.0,0.0,-6.453313479464294,-0.14774310576230906,-3.12659239679915
459,4.447262083463051,0.3212352430137346,0.0,0.0,-4.051956910435118,0.6482852127032055,-3.123929031980427
460,4.460235144349948,0.05771675571203497,0.0,0.0,-3.024971089630718,0.11397307692453129,-3.1262637434979856
461,4.466744479021429,-0.16563232089695157,0.0,0.0,-4.570454839420864,-0.34746550146073435,-3.123996380410885
462,4.479170241839959,-0.03812928933988764,0.0,0.0,-6.199729338781536,-0.09442541751182253,-3.125950420937762
463,4.486265131926567,0.0582146797753844,0.0,0.0,-5.41702637122064,0.21021301549099752,-3.1240902962474397
464,4.498128112343122,0.00581686197845839,0.0,0.0,-3.4865414605699723,0.07695888575932874,-3.125654246525218
465,4.505823765890761,0.03065427746492813,0.0,0.0,-2.8541087929820983,-0.12556082275200645,-3.124210401494398
466,4.517111438539932,0.04290644976159197,0.0,0.0,-3.1551221462857226,-0.05562758975318508,-3.125376859053151
467,4.525419941423535,-0.11608839721662911,0.0,0.0,-2.7933369524562024,0.06831366600748615,-3.124356201758009
468,4.536122659998639,-0.11786568939409772,0.0,0.0,-2.6506856339286275,0.03314527861537212,-3.125119724358458
469,4.545053046932892,0.2146451008025155,0.0,0.0,-4.319854989202321,-0.02568049680914073,-3.1245270803179985
470,4.555163978768288,0.24726626687026582,0.0,0.0,-6.207710871985523,-0.006975435883875943,-3.1248841420889932
471,4.564722288039693,-0.3674836764162935,0.0,0.0,-5.505028956336618,-0.008282200842271777,-3.124722291285855
472,4.574237366760119,-0.5479767228634413,0.0,0.0,-3.3723970518320723,-0.02491541113179545,-3.124671253237023
473,4.584426675364268,0.8095336462217836,0.003121920828382166,0.0,-3.8386792934380893,0.040229806397674366,-3.1249409520810403
474,4.593344574433385,2.6964322580423152,0.006416655132597285,0.0,-7.437142977544985,0.07231385961509759,-3.1244820481022377
475,4.604165011106174,2.937890986383836,-0.007014261321214234,0.0,-9.94000060591321,-0.07015623390231003,-3.125182035488367
476,4.612487140297696,1.236379489088493,-0.015159100289827424,0.0,-8.417483012916753,-0.13702195163688813,-3.124317374359144
477,4.623935874795113,-0.4040692284166505,0.012041983440728361,0.0,-5.355672965798311,0.10389449572555298,-3.1254443615870984
478,4.631666400749707,-0.5100305328231475,0.02992701968019852,0.0,-4.833389868335252,0.24236088845360407,-3.124177944921212
479,4.643737608642042,0.16840060224173142,-0.01754760823422962,0.0,-6.854494752020598,-0.13712051420169288,-3.1257265898642568
480,4.650883499777728,0.304725955264731,-0.05307867929679692,0.0,-7.74753799759554,-0.41223356500475583,-3.1240643453176555
481,4.663568302963668,-0.07968235382474616,0.0223338779753096,0.0,-5.64804696081905,0.17894589491048243,-3.1260272118409147
482,4.670139398092763,-0.19938213706960362,0.08777828661952733,0.0,-3.0954979879929674,0.767581091092844,-3.1239770403271825
483,4.683425782189616,0.03594426572680215,-0.024503909080799222,0.0,-3.3560015037790714,-0.25914144885479984,-3.1263445445503817
484,4.68943488127851,0.13249490713020232,-0.13898077768454653,0.0,-5.589556154576932,-2.3757905108624406,-3.12391637964612
485,4.703307591988988,-0.01303714983053307,0.021522119631226726,0.0,-6.188161790080526,-3.090736304829392,-3.126676725210869
486,4.708770566595143,-0.08628304404559603,0.22305129938537016,0.0,-4.298644345705336,-1.5910764420786987,-3.1238826024055157
487,4.723210988070675,0.0016569684613131652,-0.006810274282644942,8.921768450256957e-05,-3.130235165343174,0.014483990356601978,-3.1270217074323807
488,4.7281469081216505,0.05368536780149007,-0.3597299607647278,0.006518561889058337,-4.608719528111931,0.17438764786941474,-3.1238758403921816
489,4.742330824973062,0.002999480697234574,-0.03408909045028642,0.0007467477599831418,-6.235414053717014,-0.009336194606524878,-3.1268477512649553
490,4.747564199978003,-0.03108601396829669,0.6449897846791108,-0.015126675091088696,-5.238713233796688,0.43100786117947004,-3.123896119871579
491,4.761199110637205,-0.0038894128289472894,0.1634815021776913,-0.0036206000975567833,-3.2439416641310443,0.14456766987314532,-3.1265089024503134
492,4.767022577430747,0.016118506471932775,-1.7540828187918849,0.02864553472126397,-3.5355207200927676,-1.7377057324948577,-3.1239433619552823
493,4.780086276983405,0.002968407548129737,-3.1102278987194185,0.010242478385664631,-5.872090400946517,-3.1335139633193387,-3.1261839015107302
494,4.786522015752483,-0.00691739873347807,-2.26533535104135,-0.04827700197503056,-7.1889769700328925,-2.0388596097308573,-3.124017381501474
495,4.798995635537466,-0.0015057410730209915,-0.34877685503329137,-0.023057076023894785,-6.513064016165061,-0.17327857440104533,-3.1258747026669096
496,4.806062326776061,0.0,0.5053060178281797,0.07538710749871189,-5.7227826757119,-0.5497020435405772,-3.1241178845830073
497,4.81793023229056,0.0,0.14130262546091446,0.045642879103883975,-6.050987330647198,-2.6659670534404047,-3.125583078215183
498,4.825643153156739,0.0,-0.13368221216351162,-0.11197527268426159,-6.562199143183028,-3.185088061941359,-3.124244464602836
499,4.8368928495098285,0.0,-0.009315545458502494,-0.08380498047437196,-6.401426650071142,-0.9962503161915334,-3.1253106231297543
